,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
128,1540,喬福,6.64,108,11.15,0.89,108/4
130,1558,伸興,7.15,108,11.02,1.56,108/4
131,1560,中砂,6.45,107,14.25,1.79,108/4
133,1582,信錦,6.13,108,9.65,1.65,108/4
141,1604,聲寶,8.09,108,9.28,1.06,108/4
142,1605,華新,4.20,108,12.53,0.51,108/4
143,1608,華榮,7.46,108,4.73,0.55,108/4
144,1609,大亞,7.97,107,10.21,0.73,108/4
145,1611,中電,10.53,108,5.35,0.84,108/4
148,1615,大山,7.22,107,8.58,1.16,108/4
152,1626,艾美特-1KY,4.74,108,11.47,0.96,108/4
154,1702,南僑,4.74,108,10.81,1.71,108/4
160,1712,興農,7.14,108,11.30,1.09,108/4
163,1717,長興,5.88,108,11.96,1.38,108/4
164,1718,中纖,12.71,107,-1,0.35,108/4
170,1725,元禎,6.07,108,12.48,0.68,108/4
195,1817,凱撒衛,6.14,108,11.17,1.19,108/4
198,1904,正隆,5.69,108,10.14,0.99,108/4
199,1905,華紙,4.92,107,-1,0.52,108/4
200,1906,寶隆,4.18,108,14.94,0.46,108/4
201,1907,永豐餘,5.88,108,8.62,0.50,108/4
204,2006,東和鋼鐵,6.19,108,13.97,0.90,108/4
209,2012,春雨,7.12,108,10.53,1.21,108/4
212,2015,豐興,6.18,108,14.41,1.54,108/4
213,2017,官田鋼,6.35,107,-1,0.56,108/4
214,2020,美亞,9.24,107,7.73,1.08,108/4
222,2030,彰源,5.06,108,10.52,0.71,108/4
226,2034,允強,6.80,108,14.41,1.21,108/4
238,2107,厚生,4.91,108,10.58,0.53,108/4
239,2108,南帝,6.37,108,9.74,1.66,108/4
242,2115,六暉-1KY,7.49,108,12.83,1.35,108/4
244,2204,中華,6.15,107,-1,0.40,108/4
245,2206,三陽工業,5.15,108,7.16,1.13,108/4
249,2228,劍麟,6.28,108,9.19,1.53,108/4
251,2233,宇隆,7.75,107,10.18,1.19,108/4
253,2239,英利-1KY,4.17,108,10.99,0.65,108/4
255,2301,光寶科,7.59,108,10.46,1.35,108/4
264,2317,鴻海,5.41,107,8.89,0.83,108/4
267,2324,仁寶,6.56,108,11.44,0.75,108/4
269,2328,廣宇,5.60,108,8.97,0.84,108/4
275,2338,光罩,4.03,108,12.24,1.76,108/4
276,2340,光磊,5.17,108,12.09,1.01,108/4
280,2347,聯強,6.99,108,9.10,1.25,108/4
284,2352,佳世達,5.28,107,8.85,0.93,108/4
286,2354,鴻準,5.84,107,10.87,0.71,108/4
287,2355,敬鵬,4.33,108,13.92,0.58,108/4
289,2357,華碩,7.18,108,11.93,0.82,108/4
291,2359,所羅門,4.80,108,8.95,0.62,108/4
294,2363,矽統,20.95,108,-1,0.60,108/4
296,2365,昆盈,5.45,108,11.29,0.53,108/4
302,2374,佳能,4.50,107,-1,0.48,108/4
308,2382,廣達,5.99,108,14.93,1.76,108/4
310,2385,群光,7.58,108,9.30,1.99,108/4
314,2392,正崴,4.36,107,8.39,0.74,108/4
315,2393,億光,5.13,108,14.68,0.72,108/4
325,2409,友達,6.75,107,-1,0.40,108/4
328,2414,精技,6.99,108,11.79,1.30,108/4
332,2420,新巨,6.62,108,9.47,1.49,108/4
334,2423,固緯,6.64,108,10.51,1.40,108/4
339,2428,興勤,5.36,108,9.00,1.58,108/4
341,2430,燦坤,7.07,108,11.14,0.50,108/4
343,2433,互盛電,7.60,108,11.79,1.73,108/4
345,2436,偉詮電,6.36,108,12.69,1.39,108/4
349,2441,超豐,5.61,108,12.31,1.40,108/4
350,2442,新美齊,21.76,107,9.77,0.54,108/4
354,2449,京元電子,5.37,108,13.45,1.56,108/4
357,2453,凌群,6.41,108,12.09,0.87,108/4
363,2459,敦吉,7.68,108,9.30,0.94,108/4
367,2464,盟立,7.72,108,9.28,1.56,108/4
370,2467,志聖,9.71,108,12.32,1.53,108/4
372,2471,資通,7.43,108,11.30,1.22,108/4
373,2472,立隆電,4.29,108,10.43,1.34,108/4
374,2474,可成,5.99,107,13.70,1.04,108/4
375,2476,鉅祥,6.84,108,10.61,0.76,108/4
376,2477,美隆電,7.64,108,9.88,1.28,108/4
379,2481,強茂,5.25,108,12.58,1.06,108/4
381,2483,百容,5.81,108,12.03,0.79,108/4
385,2488,漢平,8.27,108,7.94,1.07,108/4
389,2493,揚博,9.16,108,13.65,1.33,108/4
403,2520,冠德,6.36,108,9.08,0.92,108/4
405,2527,宏璟,9.47,108,6.69,0.61,108/4
409,2535,達欣工,7.03,108,9.53,0.85,108/4
410,2536,宏普,4.95,107,11.04,0.56,108/4
412,2538,基泰,6.51,107,-1,0.60,108/4
418,2546,根基,8.73,108,9.06,1.33,108/4
420,2548,華固,9.08,108,7.28,1.37,108/4
425,2606,裕民,6.95,108,14.24,0.86,108/4
427,2608,嘉里大榮,4.15,107,12.97,1.85,108/4
430,2611,志信,7.09,107,-1,0.42,108/4
433,2614,東森,9.57,107,-1,0.96,108/3
434,2615,萬海,5.30,108,9.38,0.93,108/4
435,2616,山隆,6.23,108,13.50,0.98,108/4
436,2617,台航,8.84,107,10.21,0.60,108/4
440,2634,漢翔,4.26,108,14.05,1.79,108/4
441,2636,台驊投控,6.31,108,9.58,0.99,108/4
442,2637,慧洋-1KY,6.51,108,7.23,0.54,108/4
445,2702,華園,8.26,107,-1,1.04,108/4
453,2727,王品,7.29,108,13.04,1.37,108/4
458,2809,京城銀,5.04,108,9.88,0.82,108/4
459,2812,台中銀,7.51,108,9.18,0.77,108/4
460,2816,旺旺保,7.34,108,5.70,0.74,108/4
462,2823,中壽,6.50,108,6.05,0.58,108/4
463,2832,台產,5.31,108,9.72,0.75,108/4
464,2834,臺企銀,6.97,108,10.69,0.75,108/4
465,2836,高雄銀,5.57,108,12.72,0.64,108/4
466,2838,聯邦銀,7.92,108,9.27,0.55,108/4
468,2845,遠東銀,7.29,108,9.40,0.72,108/4
469,2849,安泰銀,7.35,107,12.83,0.79,108/4
470,2850,新產,5.32,108,6.85,0.92,108/4
471,2851,中再保,5.16,108,9.33,0.86,108/4
472,2852,第一保,7.41,108,6.71,0.57,108/4
473,2855,統一證,9.52,108,7.28,0.65,108/4
475,2880,華南金,5.94,107,14.01,1.18,108/4
476,2881,富邦金,5.24,107,7.50,0.72,108/4
477,2882,國泰金,4.14,107,8.48,0.69,108/4
479,2884,玉山金,6.24,108,14.74,1.71,108/4
480,2885,元大金,6.60,108,9.09,0.80,108/4
481,2886,兆豐金,5.96,107,13.38,1.20,108/4
482,2887,台新金,6.03,107,9.48,0.77,108/4
483,2888,新光金,4.91,108,6.21,0.53,108/4
484,2889,國票金,7.81,108,11.41,0.84,108/4
485,2890,永豐金,6.19,108,10.18,0.86,108/4
486,2891,中信金,5.54,107,8.43,0.95,108/4
487,2892,第一金,5.46,107,13.00,1.14,108/4
491,2904,匯僑,7.69,108,11.00,1.48,108/4
492,2905,三商,9.62,108,4.63,0.90,108/4
499,2915,潤泰全,7.42,108,4.11,0.49,108/4
500,2923,鼎固-1KY,10.35,108,4.57,0.69,108/4
501,2929,淘帝-1KY,7.40,107,5.22,1.05,108/4
506,3004,豐達科,4.78,108,8.38,1.53,108/4
507,3005,神基,6.54,108,11.73,1.67,108/4
510,3010,華立,6.67,108,8.08,1.00,108/4
513,3014,聯陽,7.63,108,12.91,1.73,108/4
516,3017,奇鋐,4.09,108,11.72,1.25,108/4
520,3022,威強電,4.57,107,8.64,0.86,108/4
527,3029,零壹,6.66,108,10.66,1.55,108/4
529,3031,佰鴻,6.08,108,9.89,0.85,108/4
530,3032,偉訓,8.02,108,9.98,1.26,108/4
534,3036,文曄,7.83,108,8.28,0.89,108/4
536,3038,全台,7.10,108,9.77,1.33,108/4
541,3044,健鼎,5.96,107,8.62,1.52,108/4
545,3048,益登,6.45,108,9.39,1.00,108/4
549,3052,夆典,4.95,108,11.61,0.71,108/4
552,3056,總太,10.17,108,13.11,1.28,108/4
558,3090,日電貿,7.69,108,13.70,1.94,108/4
565,3209,全科,7.18,108,11.31,1.14,108/4
567,3231,緯創,7.98,108,10.48,0.96,108/4
571,3305,昇貿,5.48,108,12.76,0.61,108/4
574,3312,弘憶股,8.60,108,10.65,1.17,108/4
593,3501,維熹,7.03,108,9.70,0.87,108/4
597,3528,安馳,6.85,108,13.18,1.64,108/4
608,3583,辛耘,4.62,108,10.77,1.33,108/4
612,3596,智易,6.57,108,11.35,1.37,108/4
614,3607,谷崧,5.04,107,-1,0.38,108/4
615,3617,碩天,6.82,108,12.54,1.42,108/4
620,3665,貿聯-1KY,5.36,108,11.89,1.80,108/4
623,3679,新至陞,5.51,107,10.04,0.86,108/4
629,3702,大聯大,7.43,107,10.60,1.08,108/4
633,3706,神達,7.57,108,10.92,0.78,108/4
634,3708,上緯投控,6.36,108,7.01,1.13,108/4
636,3712,永崴投控,20.49,107,-1,0.45,108/4
637,4104,佳醫,6.40,108,12.84,0.95,108/4
648,4164,承業醫,5.76,108,12.37,0.95,108/4
652,4426,利勤,4.17,108,12.74,1.40,108/4
653,4438,廣越,6.41,108,12.02,1.74,108/4
654,4439,冠星-1KY,6.53,108,9.94,1.65,108/4
657,4536,拓凱,5.91,108,10.65,1.75,108/4
658,4540,全球傳動,7.98,107,-1,1.40,108/4
661,4552,力達-1KY,5.72,108,9.22,0.68,108/4
663,4557,永新-1KY,7.97,108,12.64,1.65,108/4
664,4560,強信-1KY,7.54,107,10.62,1.82,108/4
665,4562,穎漢,8.82,107,-1,1.05,108/4
666,4564,元翎,7.32,108,11.05,1.22,108/4
667,4566,時碩工業,4.67,108,10.78,1.08,108/4
668,4571,鈞興-1KY,6.45,108,11.03,1.47,108/4
669,4572,駐龍,6.07,108,13.31,1.48,108/4
671,4581,光隆精密-1KY,7.85,108,12.36,1.54,108/4
673,4722,國精化,7.06,108,9.92,1.02,108/4
678,4755,三福化,5.84,108,11.96,1.23,108/4
681,4766,南寶,5.02,108,11.73,1.48,108/4
682,4807,日成-1KY,20.10,107,-1,0.86,108/4
686,4915,致伸,5.42,107,9.30,1.61,108/4
687,4916,事欣科,9.59,107,6.49,1.31,108/4
689,4927,泰鼎-1KY,5.68,108,12.08,1.35,108/4
693,4938,和碩,7.28,108,8.35,1.02,108/4
694,4942,嘉彰,8.25,108,6.63,0.61,108/4
696,4952,凌通,6.41,108,13.71,1.52,108/4
698,4958,臻鼎-1KY,4.59,108,10.18,1.32,108/4
700,4961,天鈺,5.06,107,13.82,1.10,108/4
707,4999,鑫禾,7.28,108,12.36,0.78,108/4
710,5215,科嘉-1KY,4.97,108,14.47,1.86,108/4
713,5243,乙盛-1KY,6.52,108,9.32,0.79,108/4
717,5283,禾聯碩,8.64,108,9.09,1.86,108/4
720,5288,豐祥-1KY,6.07,108,9.54,1.94,108/4
723,5434,崇越,6.88,108,9.97,1.81,108/4
727,5515,建國,5.58,108,13.37,0.55,108/4
728,5519,隆大,7.28,107,5.58,0.65,108/4
730,5522,遠雄,8.79,108,10.23,0.77,108/4
731,5525,順天,6.75,108,11.60,1.01,108/4
734,5534,長虹,9.49,107,6.75,1.22,108/4
735,5538,東明-1KY,5.70,108,9.49,1.14,108/4
736,5607,遠雄港,4.94,108,8.40,0.87,108/4
738,5706,鳳凰,4.31,108,8.95,1.57,108/4
739,5871,中租-1KY,5.19,108,8.27,1.83,108/4
740,5876,上海商銀,5.08,108,12.30,1.17,108/4
741,5880,合庫金,6.13,108,14.10,1.10,108/4
743,5907,大洋-1KY,8.30,107,6.59,0.45,108/4
744,6005,群益證,8.57,108,7.92,0.60,108/4
745,6024,群益期,5.31,108,10.51,1.26,108/4
746,6108,競國,7.79,108,9.26,0.87,108/4
748,6115,鎰勝,7.24,108,13.55,1.61,108/4
752,6128,上福,8.30,108,10.47,1.07,108/4
756,6139,亞翔,6.38,108,10.63,0.69,108/4
767,6176,瑞儀,7.95,107,6.97,1.49,108/4
770,6184,大豐電,7.49,108,11.81,1.41,108/4
771,6189,豐藝,7.40,108,11.76,1.50,108/4
773,6192,巨路,5.55,108,8.85,1.32,108/4
775,6197,佳必琪,10.71,108,11.86,1.12,108/4
776,6201,亞弘電,7.58,108,12.27,1.22,108/4
778,6205,詮欣,6.14,108,12.45,0.80,108/4
782,6214,精誠,6.65,108,10.32,1.39,108/4
784,6216,居易,7.34,108,14.47,1.44,108/4
787,6226,光鼎,5.38,108,5.64,0.67,108/4
789,6235,華孚,5.68,107,-1,0.86,108/4
790,6239,力成,4.86,108,12.30,1.67,108/4
793,6257,矽格,6.54,108,10.93,1.26,108/4
794,6269,台郡,5.10,107,10.27,1.48,108/4
799,6282,康舒,5.24,107,6.66,1.07,108/4
802,6288,聯嘉,4.41,108,14.05,1.25,108/4
807,6414,樺漢,4.19,107,12.82,1.68,108/4
811,6442,光聖,4.32,108,-1,1.12,108/4
816,6456,GIS-1KY,4.21,108,8.29,1.09,108/4
818,6477,安集,5.43,108,8.33,0.92,108/4
822,6525,捷敏-1KY,6.45,108,10.54,1.94,108/4
830,6581,鋼聯,4.88,108,14.89,1.72,108/4
832,6591,動力-1KY,4.09,108,11.22,0.98,108/4
834,6605,帝寶,5.20,107,11.36,0.57,108/4
836,6641,基士德-1KY,7.36,108,9.00,1.69,108/4
842,6671,三能-1KY,8.43,108,11.45,1.34,108/4
850,8021,尖點,6.63,108,13.51,0.60,108/4
855,8070,長華*,8.63,108,8.49,1.67,108/4
859,8103,瀚荃,4.98,108,9.31,0.65,108/4
863,8112,至上,8.40,108,9.43,1.56,108/4
865,8131,福懋科,6.37,108,12.08,1.34,108/4
866,8150,南茂,6.15,108,8.24,1.08,108/4
867,8163,達方,6.78,108,10.56,1.09,108/4
870,8213,志超,7.33,107,7.47,0.71,108/4
873,8249,菱光,6.67,108,12.41,0.69,108/4
875,8271,宇瞻,6.40,108,10.68,1.43,108/4
877,8367,建新國際,4.74,108,12.08,0.94,108/4
883,8429,金麗-1KY,4.34,107,-1,0.19,108/4
890,8466,美吉吉-1KY,6.56,108,10.26,1.59,108/4
891,8467,波力-1KY,6.29,108,14.89,1.42,108/4
903,9802,鈺齊-1KY,6.18,108,12.16,1.89,108/4
905,9904,寶成,5.36,107,6.98,0.70,108/4
906,9905,大華,5.00,108,12.82,0.88,108/4
918,9924,福興,6.85,108,8.66,1.31,108/4
921,9927,泰銘,6.83,108,11.96,1.16,108/4
927,9934,成霖,4.86,108,13.14,0.79,108/4
930,9938,百和,5.11,108,11.49,1.88,108/4
931,9939,宏全,5.89,108,10.78,1.15,108/4
932,9940,信義,4.69,108,14.97,1.73,108/4
934,9942,茂順,6.76,108,12.62,1.73,108/4
937,9945,潤泰新,14.53,108,4.55,0.51,108/4
938,9946,三發地產,7.91,107,2.40,0.57,108/4
